-0.784500,-0.666900,7.217700,32.830000,32.970000,5.713000,600.000000,750.000000,2.353600,-1.843700,8.747500,32.850000,33.050000,6.543000,540.000000,780.000000,-0.470700,-0.902200,8.002200,32.830000,32.990000,6.152000,540.000000,720.000000,-0.902200,-0.274600,8.865200,32.810000,32.990000,6.738000,600.000000,780.000000,2.745900,-0.784500,8.747500,32.830000,33.050000,6.445000,540.000000,720.000000,0.823800,0.431500,8.237600,32.830000,32.990000,6.494000,540.000000,780.000000,1.412200,-1.451400,8.590600,32.850000,33.070000,6.738000,600.000000,720.000000
-0.470700,-0.902200,8.002200,32.830000,32.990000,6.152000,540.000000,720.000000,-0.902200,-0.274600,8.865200,32.810000,32.990000,6.738000,600.000000,780.000000,2.745900,-0.784500,8.747500,32.830000,33.050000,6.445000,540.000000,720.000000,0.823800,0.431500,8.237600,32.830000,32.990000,6.494000,540.000000,780.000000,1.412200,-1.451400,8.590600,32.850000,33.070000,6.738000,600.000000,720.000000,2.589000,-2.157500,8.433700,32.850000,33.130000,6.006000,540.000000,780.000000,1.216000,1.019900,8.433700,32.850000,33.050000,5.957000,540.000000,720.000000
2.745900,-0.784500,8.747500,32.830000,33.050000,6.445000,540.000000,720.000000,0.823800,0.431500,8.237600,32.830000,32.990000,6.494000,540.000000,780.000000,1.412200,-1.451400,8.590600,32.850000,33.070000,6.738000,600.000000,720.000000,2.589000,-2.157500,8.433700,32.850000,33.130000,6.006000,540.000000,780.000000,1.216000,1.019900,8.433700,32.850000,33.050000,5.957000,540.000000,720.000000,1.608300,-0.392300,8.276800,32.850000,33.070000,6.006000,600.000000,780.000000,0.863000,-0.235400,7.806100,32.830000,32.970000,6.104000,540.000000,720.000000
1.412200,-1.451400,8.590600,32.850000,33.070000,6.738000,600.000000,720.000000,2.589000,-2.157500,8.433700,32.850000,33.130000,6.006000,540.000000,780.000000,1.216000,1.019900,8.433700,32.850000,33.050000,5.957000,540.000000,720.000000,1.608300,-0.392300,8.276800,32.850000,33.070000,6.006000,600.000000,780.000000,0.863000,-0.235400,7.806100,32.830000,32.970000,6.104000,540.000000,720.000000,1.961300,-3.216600,7.296100,32.830000,33.110000,6.641000,540.000000,780.000000,-1.529800,0.353000,7.453100,32.830000,33.070000,6.494000,600.000000,720.000000
1.216000,1.019900,8.433700,32.850000,33.050000,5.957000,540.000000,720.000000,1.608300,-0.392300,8.276800,32.850000,33.070000,6.006000,600.000000,780.000000,0.863000,-0.235400,7.806100,32.830000,32.970000,6.104000,540.000000,720.000000,1.961300,-3.216600,7.296100,32.830000,33.110000,6.641000,540.000000,780.000000,-1.529800,0.353000,7.453100,32.830000,33.070000,6.494000,600.000000,720.000000,-1.059100,-1.569100,6.590100,32.830000,33.070000,6.689000,540.000000,780.000000,1.255300,-0.078500,7.884500,32.810000,33.110000,5.908000,540.000000,720.000000
0.863000,-0.235400,7.806100,32.830000,32.970000,6.104000,540.000000,720.000000,1.961300,-3.216600,7.296100,32.830000,33.110000,6.641000,540.000000,780.000000,-1.529800,0.353000,7.453100,32.830000,33.070000,6.494000,600.000000,720.000000,-1.059100,-1.569100,6.590100,32.830000,33.070000,6.689000,540.000000,780.000000,1.255300,-0.078500,7.884500,32.810000,33.110000,5.908000,540.000000,720.000000,0.509900,-1.176800,7.963000,32.810000,33.110000,6.396000,570.000000,780.000000,2.942000,-2.863500,8.472900,32.830000,33.110000,6.055000,570.000000,720.000000
-1.529800,0.353000,7.453100,32.830000,33.070000,6.494000,600.000000,720.000000,-1.059100,-1.569100,6.590100,32.830000,33.070000,6.689000,540.000000,780.000000,1.255300,-0.078500,7.884500,32.810000,33.110000,5.908000,540.000000,720.000000,0.509900,-1.176800,7.963000,32.810000,33.110000,6.396000,570.000000,780.000000,2.942000,-2.863500,8.472900,32.830000,33.110000,6.055000,570.000000,720.000000,2.392800,-2.196700,8.080700,32.850000,33.070000,6.836000,540.000000,780.000000,1.412200,-0.823800,7.335400,32.830000,33.070000,5.859000,540.000000,720.000000
1.255300,-0.078500,7.884500,32.810000,33.110000,5.908000,540.000000,720.000000,0.509900,-1.176800,7.963000,32.810000,33.110000,6.396000,570.000000,780.000000,2.942000,-2.863500,8.472900,32.830000,33.110000,6.055000,570.000000,720.000000,2.392800,-2.196700,8.080700,32.850000,33.070000,6.836000,540.000000,780.000000,1.412200,-0.823800,7.335400,32.830000,33.070000,5.859000,540.000000,720.000000,2.235900,-2.824300,8.198400,32.830000,33.110000,6.348000,600.000000,780.000000,0.117700,-1.961300,7.766900,32.830000,33.130000,5.957000,540.000000,720.000000
2.942000,-2.863500,8.472900,32.830000,33.110000,6.055000,570.000000,720.000000,2.392800,-2.196700,8.080700,32.850000,33.070000,6.836000,540.000000,780.000000,1.412200,-0.823800,7.335400,32.830000,33.070000,5.859000,540.000000,720.000000,2.235900,-2.824300,8.198400,32.830000,33.110000,6.348000,600.000000,780.000000,0.117700,-1.961300,7.766900,32.830000,33.130000,5.957000,540.000000,720.000000,1.451400,-2.196700,7.531500,32.810000,33.130000,6.543000,540.000000,780.000000,-0.117700,-2.863500,7.256900,32.830000,33.130000,6.055000,570.000000,720.000000
1.412200,-0.823800,7.335400,32.830000,33.070000,5.859000,540.000000,720.000000,2.235900,-2.824300,8.198400,32.830000,33.110000,6.348000,600.000000,780.000000,0.117700,-1.961300,7.766900,32.830000,33.130000,5.957000,540.000000,720.000000,1.451400,-2.196700,7.531500,32.810000,33.130000,6.543000,540.000000,780.000000,-0.117700,-2.863500,7.256900,32.830000,33.130000,6.055000,570.000000,720.000000,-0.313800,-0.392300,6.825400,32.830000,33.050000,5.908000,570.000000,720.000000,-0.980700,-2.000600,7.570700,32.830000,33.070000,5.957000,540.000000,780.000000
0.117700,-1.961300,7.766900,32.830000,33.130000,5.957000,540.000000,720.000000,1.451400,-2.196700,7.531500,32.810000,33.130000,6.543000,540.000000,780.000000,-0.117700,-2.863500,7.256900,32.830000,33.130000,6.055000,570.000000,720.000000,-0.313800,-0.392300,6.825400,32.830000,33.050000,5.908000,570.000000,720.000000,-0.980700,-2.000600,7.570700,32.830000,33.070000,5.957000,540.000000,780.000000,0.431500,-0.274600,7.570700,32.810000,33.070000,6.006000,540.000000,720.000000,4.903300,-0.509900,8.943700,32.850000,33.130000,5.859000,570.000000,780.000000
-0.117700,-2.863500,7.256900,32.830000,33.130000,6.055000,570.000000,720.000000,-0.313800,-0.392300,6.825400,32.830000,33.050000,5.908000,570.000000,720.000000,-0.980700,-2.000600,7.570700,32.830000,33.070000,5.957000,540.000000,780.000000,0.431500,-0.274600,7.570700,32.810000,33.070000,6.006000,540.000000,720.000000,4.903300,-0.509900,8.943700,32.850000,33.130000,5.859000,570.000000,780.000000,2.549700,-3.961900,8.119900,32.830000,33.210000,6.885000,570.000000,720.000000,0.235400,-1.726000,7.413800,32.830000,33.170000,6.836000,540.000000,720.000000
-0.980700,-2.000600,7.570700,32.830000,33.070000,5.957000,540.000000,780.000000,0.431500,-0.274600,7.570700,32.810000,33.070000,6.006000,540.000000,720.000000,4.903300,-0.509900,8.943700,32.850000,33.130000,5.859000,570.000000,780.000000,2.549700,-3.961900,8.119900,32.830000,33.210000,6.885000,570.000000,720.000000,0.235400,-1.726000,7.413800,32.830000,33.170000,6.836000,540.000000,720.000000,2.000600,-0.745300,8.512200,32.810000,33.130000,6.592000,540.000000,780.000000,1.372900,-2.824300,7.923800,32.810000,33.130000,6.055000,540.000000,720.000000
4.903300,-0.509900,8.943700,32.850000,33.130000,5.859000,570.000000,780.000000,2.549700,-3.961900,8.119900,32.830000,33.210000,6.885000,570.000000,720.000000,0.235400,-1.726000,7.413800,32.830000,33.170000,6.836000,540.000000,720.000000,2.000600,-0.745300,8.512200,32.810000,33.130000,6.592000,540.000000,780.000000,1.372900,-2.824300,7.923800,32.810000,33.130000,6.055000,540.000000,720.000000,-0.117700,-1.176800,7.178500,32.850000,33.170000,6.104000,570.000000,720.000000,1.647500,0.156900,8.433700,32.830000,33.250000,6.543000,570.000000,780.000000
0.235400,-1.726000,7.413800,32.830000,33.170000,6.836000,540.000000,720.000000,2.000600,-0.745300,8.512200,32.810000,33.130000,6.592000,540.000000,780.000000,1.372900,-2.824300,7.923800,32.810000,33.130000,6.055000,540.000000,720.000000,-0.117700,-1.176800,7.178500,32.850000,33.170000,6.104000,570.000000,720.000000,1.647500,0.156900,8.433700,32.830000,33.250000,6.543000,570.000000,780.000000,2.942000,-1.569100,8.747500,32.830000,33.210000,6.299000,540.000000,720.000000,2.314400,0.039200,8.904400,32.810000,33.170000,5.859000,540.000000,750.000000
1.372900,-2.824300,7.923800,32.810000,33.130000,6.055000,540.000000,720.000000,-0.117700,-1.176800,7.178500,32.850000,33.170000,6.104000,570.000000,720.000000,1.647500,0.156900,8.433700,32.830000,33.250000,6.543000,570.000000,780.000000,2.942000,-1.569100,8.747500,32.830000,33.210000,6.299000,540.000000,720.000000,2.314400,0.039200,8.904400,32.810000,33.170000,5.859000,540.000000,750.000000,1.608300,-0.863000,7.806100,32.850000,33.170000,6.445000,540.000000,750.000000,1.137600,-0.392300,8.237600,32.830000,33.190000,6.006000,540.000000,720.000000
1.647500,0.156900,8.433700,32.830000,33.250000,6.543000,570.000000,780.000000,2.942000,-1.569100,8.747500,32.830000,33.210000,6.299000,540.000000,720.000000,2.314400,0.039200,8.904400,32.810000,33.170000,5.859000,540.000000,750.000000,1.608300,-0.863000,7.806100,32.850000,33.170000,6.445000,540.000000,750.000000,1.137600,-0.392300,8.237600,32.830000,33.190000,6.006000,540.000000,720.000000,0.000000,-1.098300,7.884500,32.830000,33.190000,6.201000,600.000000,720.000000,0.313800,0.274600,8.276800,32.810000,33.130000,6.006000,540.000000,780.000000
2.314400,0.039200,8.904400,32.810000,33.170000,5.859000,540.000000,750.000000,1.608300,-0.863000,7.806100,32.850000,33.170000,6.445000,540.000000,750.000000,1.137600,-0.392300,8.237600,32.830000,33.190000,6.006000,540.000000,720.000000,0.000000,-1.098300,7.884500,32.830000,33.190000,6.201000,600.000000,720.000000,0.313800,0.274600,8.276800,32.810000,33.130000,6.006000,540.000000,780.000000,3.491200,-5.687900,8.198400,32.810000,33.170000,6.494000,540.000000,720.000000,-1.451400,-1.608300,7.531500,32.830000,33.210000,5.713000,540.000000,720.000000
1.137600,-0.392300,8.237600,32.830000,33.190000,6.006000,540.000000,720.000000,0.000000,-1.098300,7.884500,32.830000,33.190000,6.201000,600.000000,720.000000,0.313800,0.274600,8.276800,32.810000,33.130000,6.006000,540.000000,780.000000,3.491200,-5.687900,8.198400,32.810000,33.170000,6.494000,540.000000,720.000000,-1.451400,-1.608300,7.531500,32.830000,33.210000,5.713000,540.000000,720.000000,1.137600,0.980700,7.727600,32.850000,33.170000,6.543000,540.000000,780.000000,1.294500,1.451400,8.002200,32.810000,33.210000,6.494000,540.000000,720.000000
0.313800,0.274600,8.276800,32.810000,33.130000,6.006000,540.000000,780.000000,3.491200,-5.687900,8.198400,32.810000,33.170000,6.494000,540.000000,720.000000,-1.451400,-1.608300,7.531500,32.830000,33.210000,5.713000,540.000000,720.000000,1.137600,0.980700,7.727600,32.850000,33.170000,6.543000,540.000000,780.000000,1.294500,1.451400,8.002200,32.810000,33.210000,6.494000,540.000000,720.000000,1.726000,-2.942000,8.590600,32.850000,33.210000,6.201000,570.000000,720.000000,3.020400,-0.313800,8.551400,32.790000,33.170000,6.445000,570.000000,720.000000
-1.451400,-1.608300,7.531500,32.830000,33.210000,5.713000,540.000000,720.000000,1.137600,0.980700,7.727600,32.850000,33.170000,6.543000,540.000000,780.000000,1.294500,1.451400,8.002200,32.810000,33.210000,6.494000,540.000000,720.000000,1.726000,-2.942000,8.590600,32.850000,33.210000,6.201000,570.000000,720.000000,3.020400,-0.313800,8.551400,32.790000,33.170000,6.445000,570.000000,720.000000,1.372900,-1.804400,8.394500,32.810000,33.190000,6.201000,540.000000,780.000000,1.726000,-1.294500,7.256900,32.830000,33.210000,6.006000,540.000000,720.000000
1.294500,1.451400,8.002200,32.810000,33.210000,6.494000,540.000000,720.000000,1.726000,-2.942000,8.590600,32.850000,33.210000,6.201000,570.000000,720.000000,3.020400,-0.313800,8.551400,32.790000,33.170000,6.445000,570.000000,720.000000,1.372900,-1.804400,8.394500,32.810000,33.190000,6.201000,540.000000,780.000000,1.726000,-1.294500,7.256900,32.830000,33.210000,6.006000,540.000000,720.000000,1.569100,-2.745900,7.688400,32.830000,33.250000,6.494000,540.000000,720.000000,3.844200,-2.471300,8.590600,32.830000,33.210000,6.396000,540.000000,720.000000
3.020400,-0.313800,8.551400,32.790000,33.170000,6.445000,570.000000,720.000000,1.372900,-1.804400,8.394500,32.810000,33.190000,6.201000,540.000000,780.000000,1.726000,-1.294500,7.256900,32.830000,33.210000,6.006000,540.000000,720.000000,1.569100,-2.745900,7.688400,32.830000,33.250000,6.494000,540.000000,720.000000,3.844200,-2.471300,8.590600,32.830000,33.210000,6.396000,540.000000,720.000000,-0.902200,-0.941400,7.100000,32.810000,33.210000,6.787000,540.000000,780.000000,0.117700,-0.470700,7.649200,32.830000,33.210000,6.250000,540.000000,720.000000
1.726000,-1.294500,7.256900,32.830000,33.210000,6.006000,540.000000,720.000000,1.569100,-2.745900,7.688400,32.830000,33.250000,6.494000,540.000000,720.000000,3.844200,-2.471300,8.590600,32.830000,33.210000,6.396000,540.000000,720.000000,-0.902200,-0.941400,7.100000,32.810000,33.210000,6.787000,540.000000,780.000000,0.117700,-0.470700,7.649200,32.830000,33.210000,6.250000,540.000000,720.000000,2.942000,0.549200,9.335900,32.830000,33.290000,5.811000,570.000000,720.000000,2.353600,-1.176800,8.747500,32.830000,33.250000,5.518000,570.000000,720.000000
3.844200,-2.471300,8.590600,32.830000,33.210000,6.396000,540.000000,720.000000,-0.902200,-0.941400,7.100000,32.810000,33.210000,6.787000,540.000000,780.000000,0.117700,-0.470700,7.649200,32.830000,33.210000,6.250000,540.000000,720.000000,2.942000,0.549200,9.335900,32.830000,33.290000,5.811000,570.000000,720.000000,2.353600,-1.176800,8.747500,32.830000,33.250000,5.518000,570.000000,720.000000,1.490600,-1.686700,7.845300,32.830000,33.350000,6.494000,540.000000,780.000000,-0.392300,-0.863000,7.453100,32.850000,33.330000,6.152000,540.000000,720.000000
0.117700,-0.470700,7.649200,32.830000,33.210000,6.250000,540.000000,720.000000,2.942000,0.549200,9.335900,32.830000,33.290000,5.811000,570.000000,720.000000,2.353600,-1.176800,8.747500,32.830000,33.250000,5.518000,570.000000,720.000000,1.490600,-1.686700,7.845300,32.830000,33.350000,6.494000,540.000000,780.000000,-0.392300,-0.863000,7.453100,32.850000,33.330000,6.152000,540.000000,720.000000,1.765200,-0.588400,8.237600,32.830000,33.250000,5.859000,540.000000,720.000000,1.412200,0.902200,8.472900,32.830000,33.290000,6.396000,540.000000,720.000000
2.353600,-1.176800,8.747500,32.830000,33.250000,5.518000,570.000000,720.000000,1.490600,-1.686700,7.845300,32.830000,33.350000,6.494000,540.000000,780.000000,-0.392300,-0.863000,7.453100,32.850000,33.330000,6.152000,540.000000,720.000000,1.765200,-0.588400,8.237600,32.830000,33.250000,5.859000,540.000000,720.000000,1.412200,0.902200,8.472900,32.830000,33.290000,6.396000,540.000000,720.000000,2.902800,-5.648600,7.492300,32.810000,33.290000,6.641000,540.000000,720.000000,1.059100,-1.804400,7.296100,32.830000,33.350000,6.592000,540.000000,780.000000
-0.392300,-0.863000,7.453100,32.850000,33.330000,6.152000,540.000000,720.000000,1.765200,-0.588400,8.237600,32.830000,33.250000,5.859000,540.000000,720.000000,1.412200,0.902200,8.472900,32.830000,33.290000,6.396000,540.000000,720.000000,2.902800,-5.648600,7.492300,32.810000,33.290000,6.641000,540.000000,720.000000,1.059100,-1.804400,7.296100,32.830000,33.350000,6.592000,540.000000,780.000000,-1.098300,-1.765200,7.139200,32.850000,33.290000,6.201000,540.000000,720.000000,0.196100,-1.098300,7.845300,32.830000,33.250000,6.250000,540.000000,720.000000
1.412200,0.902200,8.472900,32.830000,33.290000,6.396000,540.000000,720.000000,2.902800,-5.648600,7.492300,32.810000,33.290000,6.641000,540.000000,720.000000,1.059100,-1.804400,7.296100,32.830000,33.350000,6.592000,540.000000,780.000000,-1.098300,-1.765200,7.139200,32.850000,33.290000,6.201000,540.000000,720.000000,0.196100,-1.098300,7.845300,32.830000,33.250000,6.250000,540.000000,720.000000,2.745900,0.980700,8.472900,32.830000,33.270000,5.762000,540.000000,720.000000,2.432000,-0.745300,7.845300,32.850000,33.250000,5.762000,540.000000,720.000000
1.059100,-1.804400,7.296100,32.830000,33.350000,6.592000,540.000000,780.000000,-1.098300,-1.765200,7.139200,32.850000,33.290000,6.201000,540.000000,720.000000,0.196100,-1.098300,7.845300,32.830000,33.250000,6.250000,540.000000,720.000000,2.745900,0.980700,8.472900,32.830000,33.270000,5.762000,540.000000,720.000000,2.432000,-0.745300,7.845300,32.850000,33.250000,5.762000,540.000000,720.000000,1.059100,-1.961300,7.021600,32.830000,33.210000,6.641000,540.000000,720.000000,-1.451400,-2.275100,6.393900,32.850000,33.210000,5.811000,540.000000,720.000000
0.196100,-1.098300,7.845300,32.830000,33.250000,6.250000,540.000000,720.000000,2.745900,0.980700,8.472900,32.830000,33.270000,5.762000,540.000000,720.000000,2.432000,-0.745300,7.845300,32.850000,33.250000,5.762000,540.000000,720.000000,1.059100,-1.961300,7.021600,32.830000,33.210000,6.641000,540.000000,720.000000,-1.451400,-2.275100,6.393900,32.850000,33.210000,5.811000,540.000000,720.000000,0.392300,-1.333700,7.963000,32.870000,33.290000,6.396000,570.000000,780.000000,1.255300,-3.805000,7.610000,32.830000,33.290000,6.641000,540.000000,720.000000
2.432000,-0.745300,7.845300,32.850000,33.250000,5.762000,540.000000,720.000000,1.059100,-1.961300,7.021600,32.830000,33.210000,6.641000,540.000000,720.000000,-1.451400,-2.275100,6.393900,32.850000,33.210000,5.811000,540.000000,720.000000,0.392300,-1.333700,7.963000,32.870000,33.290000,6.396000,570.000000,780.000000,1.255300,-3.805000,7.610000,32.830000,33.290000,6.641000,540.000000,720.000000,0.392300,-4.903300,6.511600,32.810000,33.350000,6.152000,570.000000,720.000000,2.667400,-2.079000,8.865200,32.830000,33.290000,6.348000,540.000000,720.000000
